future_node,required_primary_metrics,required_baselines,required_nulls_or_controls,forbidden_shortcut,entry_condition
4071_cross_dataset_baseline_audit,4072 primary metrics only,B3,N1; report dataset-wise effects and sign consistency,Do not add or replace primary metrics after seeing Ob2/Ob3.,4072 and 4073 completed.
4074_event_free_vs_event_conditioned_audit,4072 primary metrics; secondary diagnostics only as context,"B0,B3","N1,N2,N5",Do not define events using the same downstream propagation metric.,4071 completed or explicitly skipped for a documented reason.
4080_local_affine_feasibility,not metric-driven; fit-quality diagnostics first,B4 feasibility only,condition-number and neighbor-turnover diagnostics,Do not interpret D2min if local affine fits are numerically unstable.,4072/4073 completed; 4071 does not collapse the target.
4081_global_vs_local_geometry_ladder,4072 primary metrics,"B1,B2,B3,B4",N4 geometry-matched null if claiming non-affine residual beyond local geometry,Do not claim non-affinity from B3 residual alone.,4080 feasibility pass.
4090_conditional_mean_vs_variance,4072 metrics or 408x local-nonaffine metric if Route A survives,"B3 or B4, depending on Route A result","N1,N2,N4; out-of-sample mean-vs-variance comparison",Do not treat correlation or in-sample fit gain as force/mechanism.,M1 review says residual survives the relevant geometry baseline.
410x_transient_propagation,Frozen residual/non-affine activity metric,B3 or B4,"N1,N2,N5; matched non-burst windows",Do not call lagged correlation a wave without stable lag-distance structure and replication.,Frozen burst/activity definition from 4072 or 408x.
411x_network_organization,Frozen residual/non-affine activity metric,"B0,B3 or B4","N3,N4 plus degree/geometry preserving graph controls",Do not infer biological interaction from a single graph edge or metric.,4072/4073 completed and target residual variable frozen; preferably after Route A.
